,id,hub,authority
17268,22352,0.0,9.01326584145672e-06
17269,28363,0.0,9.63966138771283e-06
17270,37154,0.0,1.0418502380286408e-05
17271,34661,0.0,9.01326584145672e-06
17272,24559,0.0,9.01326584145672e-06
17273,17753,0.0,2.0489117747024756e-05
17274,27237,0.0,9.01326584145672e-06
17275,23328,0.0,1.198952538277035e-05
17276,20274,0.0,1.198952538277035e-05
17277,22608,0.0,9.01326584145672e-06
17278,137,0.0,9.448640738406853e-06
17279,25002,0.0,9.01326584145672e-06
17280,22702,0.0,9.01326584145672e-06
17281,26557,0.0,9.401882928006923e-06
17282,11255,0.0,9.01326584145672e-06
17283,34950,0.0,9.136390111032588e-06
17284,32447,0.0,9.01326584145672e-06
17285,22759,0.0,9.01326584145672e-06
17286,5127,0.0,9.01326584145672e-06
17287,23307,0.0,9.01326584145672e-06
17288,20957,0.0,9.01326584145672e-06
17289,27554,0.0,9.238673502115432e-06
17290,37684,0.0,1.3116272412564172e-05
17291,19289,2.7119809154878957e-05,0.0
17292,10386,0.0,3.853080320591191e-88
17293,24580,0.0,3.853080320591191e-88
17294,31033,0.0,2.6618550110735875e-06
17295,21889,0.0,4.7305516686210613e-07
17296,5761,0.0,4.7305516686210613e-07
17297,21064,0.0,4.7305516686210613e-07
17298,34718,0.0,7.10156567461759e-07
17299,16727,0.0,4.7305516686210613e-07
17300,27905,0.0,9.373846519518062e-07
17301,36691,0.0,4.7305516686210613e-07
17302,27921,0.0,6.371845977150914e-06
17303,33381,0.0,4.7305516686210613e-07
17304,34427,0.0,4.7305516686210613e-07
17305,1522,0.0,5.450575757665709e-07
17306,33800,0.0,1.9789171964107924e-05
17307,19448,7.395091348243326e-05,0.0
17308,29770,0.0,7.341226456054821e-07
17309,21659,0.0,2.860607634495682e-07
17310,36427,0.0,4.131089342441562e-06
17311,24496,0.0,4.0718255785387844e-07
17312,23300,0.0,4.0718255785387844e-07
17313,9330,0.0,4.0718255785387844e-07
17314,33754,0.0,4.0718255785387844e-07
17315,24602,0.0,4.0718255785387844e-07
17316,28549,0.0,3.9740624587269587e-07
17317,24983,0.0,1.3260439199736833e-06
17318,36489,0.0,3.9740624587269587e-07
17319,11357,0.0,3.9740624587269587e-07
17320,19617,0.0,3.9740624587269587e-07
17321,29740,0.0,2.244376276663089e-07
17322,11730,0.0,4.767968861806528e-06
17323,24577,0.0,1.2045710277772702e-06
17324,22372,0.0,2.244376276663089e-07
17325,26498,0.0,8.091702111447801e-07
17326,22204,0.0,8.091702111447801e-07
17327,22083,0.0,3.8768441602505845e-06
17328,19536,7.395091348243326e-05,0.0
17329,20175,0.0,2.696767467594603e-07
17330,19608,7.395091348243326e-05,0.0
17331,35629,0.0,1.43710348983985e-07
17332,30386,0.0,1.43710348983985e-07
17333,34185,0.0,1.8364715836929892e-05
17334,34108,0.0,3.2113842980897896e-06
17335,26055,0.0,5.357694291424741e-07
17336,36029,0.0,1.43710348983985e-07
17337,20416,0.0,1.0754007542129709e-06
17338,19671,1.5386248683293835e-05,0.0
17339,33522,0.0,1.288409641856101e-07
17340,23614,0.0,1.288409641856101e-07
17341,33931,0.0,4.5932296759977236e-95
17342,37487,0.0,1.6220558503486898e-05
17343,26868,0.0,2.678712436654111e-07
17344,5062,0.0,1.7436216975427761e-06
17345,36707,0.0,3.4788476866741823e-07
17346,33118,0.0,2.678712436654111e-07
17347,21997,0.0,2.678712436654111e-07
17348,33504,6.3231174767534605e-96,0.0
17349,22132,0.0,4.5932296759977236e-95
17350,19788,7.746046442760627e-05,0.0
17351,28575,0.0,7.737481754787727e-06
17352,21842,0.0,3.05995135449364e-06
17353,24598,0.0,8.369181318000963e-08
17354,32357,0.0,8.369181318000963e-08
17355,33736,0.0,1.8054541355930492e-05
17356,28634,0.0,5.625982521698067e-07
17357,24502,0.0,1.539837419597193e-07
17358,35626,0.0,5.222276791496527e-07
17359,19923,5.82017577771898e-05,0.0
17360,23290,0.0,6.061102295206785e-07
17361,25052,0.0,6.061102295206785e-07
17362,36933,0.0,6.061102295206785e-07
17363,27254,0.0,1.787542540170549e-05
17364,19946,2.7288080485540938e-05,0.0
17365,28164,0.0,3.6739854002636794e-07
17366,18971,0.0,4.801744720197979e-07
17367,15733,0.0,1.8755215348433374e-07
17368,34437,0.0,1.993811569332705e-05
17369,30734,0.0,2.3970559413990495e-06
17370,27523,0.0,1.601027625973225e-05
17371,20013,3.5556968176831387e-05,0.0
17372,25648,3.8211174007383484e-05,3.3083277116114266e-08
17373,9349,0.0,8.772730863333453e-07
17374,37594,0.0,3.2509143043395495e-06
17375,37482,0.0,1.6159874488986272e-05
17376,11652,0.0,1.5923455862398807e-05
17377,27952,0.0,1.2429183729564663e-05
17378,20065,1.97864757267011e-05,0.0
17379,35155,0.0,2.9719754177073993e-05
17380,24979,0.0,2.9762595413136308e-06
17381,30155,0.0,2.9762595413136308e-06
17382,35771,0.0,2.9762595413136308e-06
17383,28383,0.0,1.0117793186690057e-05
17384,27836,0.0,1.871141350607304e-05
17385,15885,0.0,2.9762595413136308e-06
17386,24042,0.0,2.9762595413136308e-06
17387,2294,0.0,2.9762595413136308e-06
17388,22828,0.0,2.9762595413136308e-06
17389,20148,0.0,2.9762595413136308e-06
17390,3326,0.0,2.9762595413136308e-06
17391,22962,0.0,2.9762595413136308e-06
17392,20856,0.0,2.9762595413136308e-06
17393,37386,0.0,6.904098974908428e-06
17394,35450,0.0,6.0439334904194355e-06
17395,24408,0.0,2.9762595413136308e-06
17396,29785,0.0,6.904098974908428e-06
17397,24360,0.0,2.9762595413136308e-06
17398,22088,0.0,6.0439334904194355e-06
17399,22733,0.0,5.6241360472628895e-06
17400,12382,0.0,2.9762595413136308e-06
17401,36600,0.0,3.4116344382637634e-06
17402,37472,0.0,2.9762595413136308e-06
17403,31884,0.0,5.890023462914824e-06
17404,21622,0.0,2.9762595413136308e-06
17405,8601,0.0,2.9762595413136308e-06
17406,20393,0.0,2.9762595413136308e-06
17407,30017,0.0,3.2016672019723406e-06
17408,24643,0.0,3.5270835251231954e-06
17409,20457,0.0,2.9762595413136308e-06
17410,20941,0.0,6.453466383503327e-08
17411,23401,0.0,6.453466383503327e-08
17412,28906,0.0,1.3408786536356734e-06
17413,26182,0.0,3.0840077572752774e-06
17414,20143,6.3231174767534605e-96,0.0
17415,14320,3.5732195319709336e-05,4.5932296759977236e-95
17416,24675,0.0,4.309052814793878e-07
17417,22010,0.0,2.1887998442114817e-06
17418,36763,0.0,3.236037271307943e-06
17419,23867,0.0,2.2614193997692358e-06
17420,30873,0.0,7.1415336453764275e-06
17421,28194,0.0,2.1887998442114817e-06
17422,29996,0.0,2.1887998442114817e-06
17423,30278,0.0,2.922378253440564e-06
17424,36213,0.0,2.1887998442114817e-06
17425,14594,0.0,2.1887998442114817e-06
17426,23165,0.0,5.4521680702735566e-06
17427,36704,0.0,2.1887998442114817e-06
17428,24054,0.0,2.1887998442114817e-06
17429,24385,0.0,2.1887998442114817e-06
17430,28764,0.0,2.1887998442114817e-06
17431,29462,0.0,1.4320415494556467e-05
17432,31211,0.0,1.210587852888441e-05
17433,1789,0.0,4.326506264310282e-06
17434,29920,0.0,1.5092815610752977e-06
17435,20223,4.2560729958615565e-05,0.0
17436,20241,7.82887609634898e-07,0.0
17437,30304,3.969699213947169e-05,5.687040632672629e-06
17438,20261,7.395091348243326e-05,0.0
17439,20268,1.478167230144903e-05,0.0
17440,26050,0.0,1.6400687530373263e-05
17441,24249,0.0,6.227505588870081e-07
17442,37027,0.0,1.8646633838749045e-05
17443,33411,0.0,1.6445474665134925e-05
17444,25234,0.0,3.7719710012850695e-07
17445,37272,0.0,4.220242579977271e-08
17446,20343,2.66603671163849e-05,0.0
17447,29257,0.0,7.25287755895691e-08
17448,37523,0.0,8.278535336115369e-07
17449,21104,0.0,3.5009434570967493e-07
17450,22421,7.66147175588676e-05,2.4881737111326405e-07
17451,36676,0.0,1.0570729809423172e-07
17452,30011,3.384163962350367e-05,1.857221501853054e-07
17453,25019,1.9213275798630164e-06,1.857221501853054e-07
17454,30226,0.0,4.1608270458202055e-07
17455,37337,0.0,2.139036548269595e-07
17456,23592,0.00013266314510391964,2.139036548269595e-07
17457,20526,1.660285539322618e-05,0.0
17458,24411,0.0,9.286376741009875e-07
17459,29809,0.0,9.286376741009875e-07
17460,31692,0.0,1.923463437861012e-05
17461,29186,0.0,9.286376741009875e-07
17462,33283,0.0,1.0752687517923213e-06
17463,9639,0.0,9.286376741009875e-07
17464,34589,0.0,9.286376741009875e-07
17465,29578,1.4975144315322084e-05,1.7913025798679128e-06
17466,6520,0.0,9.286376741009875e-07
17467,30837,0.0,1.6751361780348907e-05
17468,35794,0.0,9.286376741009875e-07
17469,24829,0.0,9.286376741009875e-07
17470,23813,0.0,9.286376741009875e-07
17471,21514,0.0,9.286376741009875e-07
17472,22823,0.0,9.286376741009875e-07
17473,22473,0.0,9.286376741009875e-07
17474,37287,0.0,9.732028295305798e-07
17475,32795,0.0,9.286376741009875e-07
17476,34052,0.0,1.0643362965416188e-06
17477,7444,0.0,1.6751361780348907e-05
17478,9915,0.0,1.6585278538233148e-06
17479,26646,0.0,9.286376741009875e-07
17480,21935,0.0,9.286376741009875e-07
17481,34318,0.0,9.286376741009875e-07
17482,36358,0.0,1.1200047707995407e-06
17483,35811,0.0,1.994607105645816e-06
17484,18068,0.0,9.286376741009875e-07
17485,31902,0.0,1.1401107188305768e-06
17486,30797,0.0,9.286376741009875e-07
17487,27763,0.0,9.286376741009875e-07
17488,32500,0.0,9.286376741009875e-07
17489,23517,0.0,9.286376741009875e-07
17490,16285,0.0,2.2412111316617972e-07
17491,36194,0.0,2.2412111316617972e-07
17492,20572,7.395091348243326e-05,0.0
17493,24876,0.0,4.4968817692452545e-06
17494,34686,0.0,5.659834215598981e-07
17495,30088,0.0,5.659834215598981e-07
17496,20630,7.395091348243326e-05,0.0
17497,20649,7.395091348243326e-05,0.0
17498,30272,0.0,4.903897081598243e-07
17499,32732,0.0,2.1043020962744254e-06
17500,29978,0.0,7.094300171475493e-07
17501,9851,0.0,3.0081550693746173e-07
17502,28665,0.0,1.2762545290075702e-06
17503,26829,0.0,4.960093161960439e-07
17504,32025,0.0,3.214579428538656e-06
17505,36200,0.0,1.6961530661035678e-05
17506,26202,1.9269361375838834e-05,9.78985363757169e-07
17507,21401,0.0,3.0081550693746173e-07
17508,34276,0.0,3.0081550693746173e-07
17509,35261,0.0,3.0081550693746173e-07
17510,35746,0.0,7.094300171475493e-07
17511,15166,0.0,3.9002061832531955e-06
17512,33389,0.0,3.0081550693746173e-07
17513,21007,0.0,3.0081550693746173e-07
17514,20705,0.0002248397554179035,0.0
17515,20727,7.395091348243326e-05,0.0
17516,9682,0.0,6.656375182743214e-07
17517,37198,0.0,1.7547135089029153e-06
17518,23148,0.0,6.656375182743214e-07
17519,37697,0.0,8.750904125812957e-08
17520,20848,1.478167230144903e-05,0.0
17521,25542,0.0,7.493733672521266e-07
17522,26098,7.843076762032102e-05,7.493733672521266e-07
17523,33230,0.0,7.493733672521266e-07
17524,29984,0.0,8.00208741578512e-06
17525,28540,0.0,1.2269870914355839e-06
17526,4760,0.0,2.6478765059492583e-06
17527,35405,0.0,1.8470600612197178e-05
17528,33276,0.0,2.6478765059492583e-06
17529,31403,0.0,2.6478765059492583e-06
17530,5986,0.0,2.6478765059492583e-06
17531,36165,0.0,2.7303359232726014e-06
17532,23701,0.0,2.6478765059492583e-06
17533,29986,0.0,3.626662859571659e-06
17534,33855,0.0,2.6892636284258352e-06
17535,27269,0.0,1.2113516970303508e-05
17536,31589,0.0,2.6478765059492583e-06
17537,28085,0.0,3.224578178199368e-06
17538,30316,0.0,5.1023835245644505e-06
17539,21976,0.0,2.6478765059492583e-06
17540,21757,0.0,2.6478765059492583e-06
17541,31670,0.0,3.968144481728068e-06
17542,25673,0.0,2.6478765059492583e-06
17543,34278,0.0,2.7914462452104547e-06
17544,35628,0.0,1.2115068723938605e-05
17545,26344,0.0,9.496010801930971e-06
17546,21994,0.0,2.6478765059492583e-06
17547,15177,0.0,2.6478765059492583e-06
17548,23986,0.0,2.6478765059492583e-06
17549,29673,0.0,2.6478765059492583e-06
17550,2884,0.0,2.6478765059492583e-06
17551,25826,0.0,3.6183864616532576e-08
17552,26952,0.0,2.403557697096602e-07
17553,20917,4.559176588512473e-05,0.0
17554,18723,0.0,1.1200831838093105e-06
17555,24560,0.0,1.7587189464475048e-06
17556,21803,0.0,1.1200831838093105e-06
17557,28199,0.0,1.273894034795504e-06
17558,31713,0.0,1.2859642400130417e-06
17559,27337,0.0,3.668079745084761e-06
17560,33325,1.7408522144590162e-05,0.0
17561,32254,0.0,3.521572676667772e-06
17562,23213,0.0,2.608678081172751e-07
17563,21092,7.395091348243326e-05,0.0
17564,23484,0.0,5.851107725261136e-07
17565,33550,0.0,2.1529623799268584e-05
17566,21443,0.0,1.8662663583236864e-06
17567,35560,0.0,2.4870667121241117e-06
17568,35156,0.0,4.933940307429491e-06
17569,36156,0.0,1.7688990464571607e-05
17570,36161,0.0,1.7688990464571607e-05
17571,28662,0.0,1.8662663583236864e-06
17572,30322,0.0,8.970267919082741e-06
17573,21793,0.0,1.8662663583236864e-06
17574,28949,0.0,1.8662663583236864e-06
17575,33333,0.0,5.90728984969499e-06
17576,31129,0.0,1.8662663583236864e-06
17577,26665,0.0,1.8662663583236864e-06
17578,25970,0.0,1.8662663583236864e-06
17579,8340,0.0,1.8662663583236864e-06
17580,27209,0.0,3.2611384374505626e-06
17581,22543,0.0,1.8662663583236864e-06
17582,25743,5.364971243901213e-05,1.8712336928622795e-06
17583,31611,0.0,1.8662663583236864e-06
17584,15679,0.0,5.992730292907088e-08
17585,23883,0.0,5.992730292907088e-08
17586,22960,0.0,5.992730292907088e-08
17587,32375,0.0,3.987766736523868e-06
17588,28881,0.0,6.475452104389846e-06
17589,33904,0.0,2.3327614139920903e-05
17590,28919,0.0,3.0676739491058047e-06
17591,35531,0.0,3.715245178530845e-06
17592,15296,0.0,3.0676739491058047e-06
17593,31508,7.28204407221361e-05,3.357345452846791e-06
17594,27823,0.0,3.0676739491058047e-06
17595,31540,0.0,2.0095777130952593e-05
17596,31549,0.0,3.0676739491058047e-06
17597,31643,0.0,5.275889488842916e-06
17598,19958,0.0,1.9901372926741183e-05
17599,6622,0.0,3.0676739491058047e-06
17600,35549,0.0,7.092131058733551e-06
17601,23280,0.0,3.0676739491058047e-06
17602,28041,0.0,3.0676739491058047e-06
17603,18411,0.0,2.237979651503804e-05
17604,25355,0.0,6.995513382700601e-06
17605,32717,0.0,2.2350757907079047e-05
17606,25599,0.0,2.0787791430373595e-05
17607,35576,0.0,1.889039805535372e-05
17608,29304,0.0,4.1419851403833e-06
17609,30553,0.0,2.4808121571469434e-05
17610,28133,0.0,3.0676739491058047e-06
17611,25766,0.0,5.615670510381256e-06
17612,35676,0.0,3.8159245206705985e-05
17613,33525,0.0,7.014197668798691e-06
17614,35732,0.0,3.0676739491058047e-06
17615,30694,0.0,4.273053024704674e-06
17616,12003,0.0,3.687031776601637e-05
17617,33011,0.0,2.0819501499022236e-05
17618,22342,0.0,3.0676739491058047e-06
17619,29514,0.0,3.0676739491058047e-06
17620,29989,0.0,7.778453080704586e-06
17621,34650,0.0,2.059258246016398e-05
17622,30231,0.0,1.889039805535372e-05
17623,29394,0.0001775578833151693,3.0676739491058047e-06
17624,37267,0.0,5.207316924844171e-06
17625,20483,0.0,1.889039805535372e-05
17626,30919,0.0,1.889039805535372e-05
17627,32262,0.0,3.5712183334572895e-06
17628,22609,0.0,3.0676739491058047e-06
17629,36118,0.0,2.5675391361471416e-05
17630,26051,0.0,3.0676739491058047e-06
17631,37430,0.0,2.29853855517987e-05
17632,28672,0.0,3.0676739491058047e-06
17633,10242,0.0,3.0676739491058047e-06
17634,14978,0.0,4.526362472126747e-06
17635,29168,0.0,3.7239067845876834e-06
17636,21596,0.0,3.0676739491058047e-06
17637,10770,0.0,3.0676739491058047e-06
17638,27566,0.0,3.0676739491058047e-06
17639,29818,0.0,4.462546028232681e-06
17640,4417,0.0,6.995513382700601e-06
17641,29236,0.0,3.0676739491058047e-06
17642,34033,0.0,1.625719114910453e-05
17643,21172,7.395091348243326e-05,0.0
17644,17351,1.8413687005170537e-05,0.0
17645,21195,7.395091348243326e-05,0.0
17646,9954,0.0,1.637477898672087e-05
17647,33111,0.0,1.14306630148529e-06
17648,7372,0.0,3.4658188020741422e-06
17649,35825,1.304793977922177e-06,1.0555992648244332e-06
17650,35682,0.0,5.520548804729484e-07
17651,33980,0.0,1.637477898672087e-05
17652,33391,0.0,1.8879379085997846e-05
17653,30262,0.0,4.792378114944836e-07
17654,24576,0.0,4.792378114944836e-07
17655,36332,0.0,1.7624874659485274e-05
17656,29695,0.0,4.792378114944836e-07
17657,28620,0.0,8.191323009612156e-07
17658,32132,0.0,3.4129930756208154e-05
17659,3795,0.0,6.986507057081622e-07
17660,37129,0.0,1.63019619177424e-05
17661,32114,0.0,8.002147530477368e-07
17662,37318,3.641559319549817e-06,0.0
17663,11564,0.0,2.3164563545931167e-06
17664,22730,0.0,2.114730447295891e-07
17665,23410,0.0,3.6728546304176895e-07
17666,32841,0.0,3.083214540133935e-05
17667,22403,0.0,3.6728546304176895e-07
17668,5782,0.0,2.252494184792063e-05
17669,24309,0.0,2.969303589565412e-06
17670,21357,7.395091348243326e-05,0.0
17671,31770,0.0,4.044186848467963e-10
17672,35421,0.0,4.1055946684209486e-07
17673,30800,0.0,4.044186848467963e-10
17674,24878,0.0,1.857479687107762e-05
17675,27682,0.0,2.498310068567113e-06
17676,29510,0.0,2.498310068567113e-06
17677,24722,0.0,2.498310068567113e-06
17678,29566,0.0,2.498310068567113e-06
17679,32057,9.743837056445144e-05,2.0987593212183752e-05
17680,36070,0.0,3.4658891406161387e-06
17681,16214,0.0,2.498310068567113e-06
17682,34726,0.0,1.9693742083815305e-05
17683,30357,0.0,2.814255697849386e-06
17684,24954,0.0,5.164285254557847e-06
17685,27381,0.0,2.498310068567113e-06
17686,25612,0.0,2.498310068567113e-06
17687,28613,0.0,2.498310068567113e-06
17688,35520,0.0,1.832103417481503e-05
17689,30483,0.0,2.498310068567113e-06
17690,29110,0.0,2.498310068567113e-06
17691,33038,0.0,2.498310068567113e-06
17692,34940,0.0,2.498310068567113e-06
17693,27517,0.0,7.451043869732059e-06
17694,28097,0.0,8.401624306610953e-06
17695,36943,0.0,2.498310068567113e-06
17696,29974,0.0,8.414632917624919e-06
17697,23432,0.0,2.498310068567113e-06
17698,25641,0.0,2.5625983415671043e-06
17699,35721,0.0,2.498310068567113e-06
17700,37041,5.115945965674845e-05,3.673794181762753e-06
17701,19524,0.0,2.498310068567113e-06
17702,10214,0.0,2.498310068567113e-06
17703,37440,0.0,3.3655732896538523e-06
17704,36638,0.0,2.498310068567113e-06
17705,28596,0.0,6.125851968971894e-07
17706,36021,0.0,1.677428427088503e-05
17707,30122,0.0,1.4145746645289939e-06
17708,28009,0.0,2.8832582517698766e-06
17709,25536,0.0,1.4145746645289939e-06
17710,23375,0.0,1.4145746645289939e-06
17711,30745,0.0,1.4145746645289939e-06
17712,5242,0.0,7.4784148758064034e-06
17713,35411,0.0,1.7237298770776912e-05
17714,27367,0.0,2.8077738591469125e-06
17715,21431,4.4937966873618766e-05,0.0
17716,21439,7.395091348243326e-05,0.0
17717,21465,3.6842943137558154e-05,0.0
17718,22362,0.0,2.3488299117857863e-07
17719,2019,0.0,8.84299602605593e-09
17720,34795,0.0,9.384707620823256e-08
17721,28233,3.3219734580499315e-05,0.0
17722,23496,0.0,1.0588459684697747e-07
17723,34457,0.0,9.680446416292484e-08
17724,25101,0.0,9.680446416292484e-08
17725,28223,0.0,9.680446416292484e-08
17726,36522,0.0,9.680446416292484e-08
17727,14893,0.0,9.680446416292484e-08
17728,11995,0.0,9.680446416292484e-08
17729,28227,0.0,5.454778352475357e-07
17730,21735,8.733935724659824e-05,0.0
17731,29558,0.0,2.208215539737111e-06
17732,34491,0.0,2.208215539737111e-06
17733,22400,0.0,2.208215539737111e-06
17734,29606,0.0,6.136054973331909e-06
17735,35551,0.0,1.834957285718444e-05
17736,27206,0.0,5.121979461338304e-06
17737,32121,0.0,2.300873935447167e-06
17738,27535,0.0,6.6894679552277426e-06
17739,11933,0.0,1.5886194140509255e-05
17740,26700,0.0,2.208215539737111e-06
17741,21011,0.0,1.167385600409136e-05
17742,34107,0.0,5.100430080314598e-06
17743,30686,0.0,1.167385600409136e-05
17744,21834,2.7288080485540938e-05,0.0
17745,30711,0.0,2.398281381697992e-06
17746,28491,0.0,1.1863921846052243e-05
17747,29253,0.0,1.4163902093420291e-05
17748,29273,0.0,2.398281381697992e-06
17749,17375,0.0,2.398281381697992e-06
17750,6159,0.0,2.398281381697992e-06
17751,33578,0.0,3.6358534588840494e-05
17752,33393,0.0,2.398281381697992e-06
17753,36730,0.0,2.7686645952300162e-05
17754,21872,7.395091348243326e-05,0.0
17755,31151,0.0,7.539921593335223e-08
17756,22252,0.0,7.539921593335223e-08
17757,29265,0.0,7.539921593335223e-08
17758,24236,0.0,7.539921593335223e-08
17759,36999,0.0,7.539921593335223e-08
17760,22163,0.0,6.564510059730481e-08
17761,32699,0.0,1.5888369206845223e-05
17762,21905,6.3231174767534605e-96,0.0
17763,25202,3.0299573526547782e-05,4.5932296759977236e-95
17764,21936,7.395091348243326e-05,0.0
17765,34764,0.0,1.4365180476233333e-06
17766,18082,0.0,2.2914088205793134e-06
17767,4353,0.0,5.989505805424505e-06
17768,28244,2.0087323977183496e-05,8.626649057669254e-07
17769,30129,0.0,1.668538901201484e-05
17770,22917,1.4236861634487514e-06,8.626649057669254e-07
17771,28917,5.743706095827768e-06,8.626649057669254e-07
17772,28924,0.0,8.626649057669254e-07
17773,30804,0.0,9.883893885729843e-07
17774,22008,4.4937966873618766e-05,0.0
17775,22014,1.9109750196629576e-05,0.0
17776,35790,0.0,1.2849166462362991e-06
17777,27504,0.0,1.2849166462362991e-06
17778,22523,0.0,1.2849166462362991e-06
17779,12227,0.0,1.2849166462362991e-06
17780,33472,0.0,1.7107640752484217e-05
17781,23211,0.0,1.2849166462362991e-06
17782,37375,6.909521289090808e-05,3.370700141213171e-07
17783,33454,0.0,1.0669601938436444e-06
17784,28287,0.0001178947616240648,3.370700141213171e-07
17785,26128,0.0,1.1112708834474229e-07
17786,37140,0.0,1.1112708834474229e-07
17787,22138,1.1735796906315986e-05,0.0
17788,9470,0.0,4.3661998650040595e-06
17789,24772,0.0,1.437386229393871e-07
17790,15744,0.0,9.22867724149467e-07
17791,28437,0.0,1.6588105620373106e-07
17792,1815,0.0,5.0816686641712335e-06
17793,30112,0.0,1.9086092332309994e-05
17794,28280,0.0,3.2633682260620753e-06
17795,29944,0.0,2.1096303773523774e-05
17796,36461,0.0,3.2633682260620753e-06
17797,30140,0.0,3.362141951345801e-06
17798,28905,0.0,8.498873639885931e-06
17799,30166,0.0,9.661980147943046e-06
17800,32084,0.0,3.2633682260620753e-06
17801,1820,0.0,3.2633682260620753e-06
17802,30211,0.0,1.9086092332309994e-05
17803,35271,0.0,7.612105715312808e-06
17804,31557,0.0,3.978814898959936e-06
17805,35389,0.0,1.9086092332309994e-05
17806,27986,0.0,3.854379647074416e-06
17807,24356,0.0,3.2633682260620753e-06
17808,23189,0.0,3.2633682260620753e-06
17809,16297,0.0,1.9496247380467244e-05
17810,28544,0.0,3.2633682260620753e-06
17811,37424,0.0,1.943711148522111e-05
17812,35372,0.0,3.2633682260620753e-06
17813,34367,0.0,8.785566310600386e-06
17814,30546,0.0,3.2633682260620753e-06
17815,29322,0.0,3.2633682260620753e-06
17816,30496,0.0,3.2633682260620753e-06
17817,29956,0.0,3.2633682260620753e-06
17818,22878,0.0,3.2633682260620753e-06
17819,30285,0.0,3.2633682260620753e-06
17820,18827,0.0,1.970689268611042e-05
17821,23395,0.0,3.2633682260620753e-06
17822,28739,0.0,3.2633682260620753e-06
17823,35006,0.0,3.2633682260620753e-06
17824,43,0.0,1.9998455622759865e-05
17825,1231,0.0,7.585389224104726e-06
17826,27587,0.0,3.2633682260620753e-06
17827,25794,0.0,3.2633682260620753e-06
17828,37243,0.0,3.2633682260620753e-06
17829,33219,0.0,1.9086092332309994e-05
17830,33441,0.0,1.9086092332309994e-05
17831,27261,0.0,3.2633682260620753e-06
17832,33225,0.0,1.9086092332309994e-05
17833,22348,1.560765026925773e-05,0.0
17834,33881,0.0,2.1058229520071772e-05
17835,32860,0.0,1.9663357440944896e-05
17836,35181,0.0,2.24513848823774e-05
17837,18908,0.0,6.388629895972428e-06
17838,10165,0.0,3.840633334696979e-06
17839,25396,0.0,3.840633334696979e-06
17840,29021,0.0,3.840633334696979e-06
17841,10193,0.0,1.999713770511005e-05
17842,10464,0.0,1.995005011165935e-05
17843,28985,0.0,6.388629895972428e-06
17844,3784,0.0,4.292751926351061e-06
17845,24357,0.0,3.840633334696979e-06
17846,35428,0.0,3.840633334696979e-06
17847,28513,0.0,3.840633334696979e-06
17848,20458,0.0,3.840633334696979e-06
17849,6099,0.0,3.840633334696979e-06
17850,11811,0.0,1.9663357440944896e-05
17851,23417,0.0,3.840633334696979e-06
17852,5499,0.0,3.840633334696979e-06
17853,7773,0.0,3.840633334696979e-06
17854,24702,0.0,3.840633334696979e-06
17855,30741,0.0,1.9663357440944896e-05
17856,23569,0.0,3.840633334696979e-06
17857,8334,0.0,1.9663357440944896e-05
17858,32035,0.0,1.9663357440944896e-05
17859,29410,0.0,3.840633334696979e-06
17860,25030,0.0,3.840633334696979e-06
17861,37359,0.0,1.9663357440944896e-05
17862,37388,0.0,9.302393817573623e-06
17863,28590,0.0,7.768472768291775e-06
17864,19264,0.0,1.330627379905123e-05
17865,31146,0.0,1.9663357440944896e-05
17866,32438,0.0,3.840633334696979e-06
17867,30351,0.0,3.840633334696979e-06
17868,31533,0.0,2.3591196874539693e-05
17869,11337,0.0,1.9663357440944896e-05
17870,37665,0.0,3.840633334696979e-06
17871,22874,0.0,3.840633334696979e-06
17872,24468,8.696406448530223e-05,0.0
17873,30449,0.0,1.5937270191897644e-05
17874,26973,0.0,2.641983876481864e-07
17875,22482,2.0889780331576888e-05,1.1454608564972364e-07
17876,37339,0.0,2.4660100677893402e-06
17877,26949,0.0,1.7788712091456142e-06
17878,28388,0.0,1.4978236781364928e-06
17879,32328,0.0,1.7320547784384408e-05
17880,22998,0.0,1.4978236781364928e-06
17881,26570,0.0,1.4978236781364928e-06
17882,34931,0.0,1.4978236781364928e-06
17883,28374,0.0,1.4978236781364928e-06
17884,29829,0.0,2.4041648312841747e-06
17885,37076,0.0,2.054550237093216e-05
17886,36285,0.0,1.4978236781364928e-06
17887,32126,0.0,1.4978236781364928e-06
17888,30529,0.0,1.9675950265437553e-06
17889,19053,0.0,1.4978236781364928e-06
17890,28796,0.0,1.4978236781364928e-06
17891,24621,0.0,1.4978236781364928e-06
17892,7051,0.0,1.4978236781364928e-06
17893,471,0.0,3.38222370666006e-06
17894,15354,0.0,1.7532560590081404e-06
17895,16259,0.0,1.9348220903533013e-05
17896,22643,0.0,1.2122614980194304e-06
17897,30968,0.0,1.7034985604267346e-05
17898,29880,0.0,1.2122614980194304e-06
17899,33396,0.0,1.7260133232273173e-05
17900,25474,0.0,3.7602580592948804e-06
17901,30589,0.0,1.7034985604267346e-05
17902,30612,0.0,3.061140657860592e-05
17903,24589,0.0,1.2122614980194304e-06
17904,1100,0.0,1.2122614980194304e-06
17905,37044,0.0,2.8968050808872926e-06
17906,26467,0.0,1.2122614980194304e-06
17907,37098,0.0,2.2095037879147156e-06
17908,26504,0.0,1.6780853623042535e-06
17909,24726,0.0,1.6780853623042535e-06
